Act   Max   Min   Avg
18409   451297373   8042   383094.998828
9780   451297373   8042   382017.775869
9204   451297373   8042   380943.613153
8996   451297373   8042   379873.359173
9074   451297373   8042   378810.166085
9276   451297373   8042   377754.150232
9675   451297373   8042   376713.331148
9304   451297373   8042   375683.802824
26703   451297373   8042   374680.096584
27320   451297373   8042   373662.868160
26216   451297373   8042   372656.950897
9138   451297373   8042   371653.412749
9629   451297373   8042   370641.027870
40649   451297373   8042   369638.314145
9257   451297373   8042   368643.028974
9587   451297373   8042   367647.987565
33652   451297373   8042   366658.132674
23211   451297373   8042   365674.137563
21163   451297373   8042   364699.265370
28161   451297373   8042   363729.353698
8807   451297373   8042   362761.245823
9074   451297373   8042   361802.217735
8829   451297373   8042   360843.324358
8652   451297373   8042   359887.456008
8749   451297373   8042   358937.289752
9025   451297373   8042   358005.063658
9233   451297373   8042   357069.933236
9218   451297373   8042   356135.362275
19325   451297373   8042   355205.413134
19039   451297373   8042   354280.068777
23409   451297373   8042   353360.871657
35160   451297373   8042   352445.192024
9083   451297373   8042   351535.925736
8955   451297373   8042   350631.261805
9291   451297373   8042   349731.640870
28177   451297373   8042   348839.794802
9591   451297373   8042   347953.453174
9171   451297373   8042   347067.885238
9289   451297373   8042   346209.391344
9196   451297373   8042   345344.163287
9172   451297373   8042   344475.474380
9064   451297373   8042   343611.643473
9136   451297373   8042   342754.243811
20143   451297373   8042   341902.042221
18722   451297373   8042   341048.034004
9222   451297373   8042   340203.279227
9244   451297373   8042   339360.760993
9144   451297373   8042   338528.925399
9188   451297373   8042   337693.045338
9157   451297373   8042   336867.407360
9192   451297373   8042   336040.524517
9317   451297373   8042   335218.049991
9015   451297373   8042   334400.231574
9226   451297373   8042   333590.878749
9182   451297373   8042   332783.980507
13360   451297373   8042   331976.019411
33053   451297373   8042   331180.569171
9300   451297373   8042   330385.544995
9213   451297373   8042   329592.171602
10565   451297373   8042   328802.940924
9301   451297373   8042   328027.150455
8776   451297373   8042   327259.516435
9064   451297373   8042   326491.021573
9854   451297373   8042   325719.258611
9217   451297373   8042   324950.203875
9504   451297373   8042   324190.797330
11773   451297373   8042   323428.293253
19470   451297373   8042   322670.583549
21196   451297373   8042   321921.133654
24560   451297373   8042   321176.709668
10041   451297373   8042   320436.298877
9899   451297373   8042   319710.034917
9077   451297373   8042   318967.972936
9538   451297373   8042   318229.871716
34201   451297373   8042   317509.891898
42893   451297373   8042   316798.154201
9221   451297373   8042   316073.889012
9304   451297373   8042   315352.710265
9740   451297373   8042   314632.332562
9450   451297373   8042   313929.137799
33751   451297373   8042   313228.351505
18356   451297373   8042   312536.331417
17572   451297373   8042   311833.885844
11715   451297373   8042   311136.179760
24270   451297373   8042   310445.497323
9227   451297373   8042   309757.250624
40920   451297373   8042   309073.944536
26011   451297373   8042   308399.808721
41928   451297373   8042   307780.364735
15806   451297373   8042   307116.172922
9281   451297373   8042   306454.615165
21119   451297373   8042   305797.093050
24157   451297373   8042   305144.776145
24249   451297373   8042   304496.962349
36028   451297373   8042   303850.995797
71448   451297373   8042   303208.717902
46656   451297373   8042   302613.403712
9153   451297373   8042   301981.721323
24661   451297373   8042   301351.842870
23863   451297373   8042   300724.616207
24851   451297373   8042   300102.277229
39040   451297373   8042   299491.470727
43980   451297373   8042   298890.834854
38110   451297373   8042   298287.695691
24469   451297373   8042   297681.652262
19078   451297373   8042   297069.258842
18283   451297373   8042   296497.685382
16871   451297373   8042   295890.923775
41981   451297373   8042   295317.760023
15214   451297373   8042   294721.517716
16161   451297373   8042   294123.750991
21867   451297373   8042   293528.513863
20357   451297373   8042   292936.368521
38727   451297373   8042   292364.720675
14594   451297373   8042   291779.986059
16210   451297373   8042   291198.387156
22123   451297373   8042   290654.962602
26653   451297373   8042   290078.032513
26214   451297373   8042   289503.046281
29304   451297373   8042   288936.458823
64601   451297373   8042   288370.489070
27113   451297373   8042   287802.140720
26152   451297373   8042   287242.066480
23226   451297373   8042   286678.497346
24732   451297373   8042   286117.036005
46759   451297373   8042   285560.807433
38892   451297373   8042   285008.317256
20708   451297373   8042   284493.492076
24055   451297373   8042   283940.908889
25836   451297373   8042   283391.521769
25055   451297373   8042   282848.246767
24209   451297373   8042   282304.540649
44164   451297373   8042   281760.793353
30650   451297373   8042   281219.894776
25687   451297373   8042   280686.095874
16848   451297373   8042   280154.453909
24765   451297373   8042   279620.389096
25948   451297373   8042   279131.271858
25533   451297373   8042   278606.180610
24648   451297373   8042   278078.642561
25958   451297373   8042   277553.490048
24303   451297373   8042   277031.554953
26426   451297373   8042   276515.175065
32918   451297373   8042   276001.027465
43657   451297373   8042   275483.953469
24027   451297373   8042   274968.878800
17899   451297373   8042   274459.312920
18921   451297373   8042   273980.454140
16861   451297373   8042   273472.132505
17023   451297373   8042   272965.668686
16923   451297373   8042   272466.212112
16958   451297373   8042   271968.633749
16863   451297373   8042   271468.873656
17480   451297373   8042   270970.402965
37142   451297373   8042   270476.633986
19372   451297373   8042   269985.227114
21405   451297373   8042   269492.556735
16902   451297373   8042   269042.404570
22737   451297373   8042   268557.412987
26128   451297373   8042   268076.191598
23273   451297373   8042   267596.115268
23891   451297373   8042   267115.114643
24257   451297373   8042   266635.204821
27087   451297373   8042   266160.821517
22808   451297373   8042   265684.137843
24194   451297373   8042   265209.036413
25749   451297373   8042   264736.673669
23653   451297373   8042   264272.775478
43580   451297373   8042   263853.742174
39084   451297373   8042   263386.289382
25393   451297373   8042   262921.039541
26558   451297373   8042   262461.793164
24217   451297373   8042   262000.434690
27020   451297373   8042   261540.591047
27478   451297373   8042   261081.941376
29240   451297373   8042   260630.120093
25055   451297373   8042   260179.014216
28586   451297373   8042   259725.512351
19606   451297373   8042   259303.806494
36227   451297373   8042   258854.830011
26301   451297373   8042   258411.623256
25939   451297373   8042   257965.436962
23570   451297373   8042   257520.978246
25402   451297373   8042   257082.424488
18691   451297373   8042   256645.866613
24608   451297373   8042   256206.612507
26219   451297373   8042   255768.837606
26427   451297373   8042   255333.783546
16616   451297373   8042   254940.260894
20956   451297373   8042   254508.046075
22506   451297373   8042   254077.120862
18058   451297373   8042   253652.083880
24353   451297373   8042   253230.215090
28461   451297373   8042   252804.121493
18369   451297373   8042   252379.950712
17103   451297373   8042   251958.109969
18949   451297373   8042   251540.542358
16737   451297373   8042   251121.443780
17176   451297373   8042   250706.187106
21584   451297373   8042   250290.190462
26820   451297373   8042   249881.239743
23762   451297373   8042   249469.587039
29079   451297373   8042   249057.464043
36551   451297373   8042   248647.519125
31279   451297373   8042   248242.442244
21700   451297373   8042   247835.158966
26973   451297373   8042   247429.064555
26479   451297373   8042   247025.118658
46916   451297373   8042   246629.403618
25735   451297373   8042   246229.127344
24609   451297373   8042   245836.468760
20521   451297373   8042   245437.363050
27304   451297373   8042   245044.787924
26869   451297373   8042   244648.458753
22574   451297373   8042   244253.316021
24553   451297373   8042   243859.552801
30751   451297373   8042   243470.743174
28731   451297373   8042   243083.340380
20050   451297373   8042   242694.340490
23832   451297373   8042   242307.028652
46463   451297373   8042   241922.481404
26542   451297373   8042   241540.011930
27712   451297373   8042   241155.825117
24478   451297373   8042   240773.377826
25334   451297373   8042   240395.768634
26901   451297373   8042   240019.486769
23883   451297373   8042   239641.316209
25840   451297373   8042   239264.379961
32684   451297373   8042   238890.273510
23131   451297373   8042   238517.962968
17119   451297373   8042   238144.416302
19714   451297373   8042   237772.575134
29911   451297373   8042   237403.164690
18616   451297373   8042   237039.036463
19187   451297373   8042   236671.047049
17348   451297373   8042   236304.496114
18555   451297373   8042   235939.952848
19827   451297373   8042   235579.672545
18110   451297373   8042   235217.028853
22952   451297373   8042   234855.157920
24662   451297373   8042   234494.826287
44703   451297373   8042   234139.460899
24487   451297373   8042   233783.743619
24693   451297373   8042   233426.796163
23737   451297373   8042   233071.319988
27971   451297373   8042   232721.311609
23099   451297373   8042   232370.551595
24622   451297373   8042   232018.381873
23052   451297373   8042   231668.166509
25920   451297373   8042   231321.369462
25684   451297373   8042   230975.750527
35334   451297373   8042   230628.966353
24062   451297373   8042   230282.532357
17237   451297373   8042   229941.400306
23569   451297373   8042   229598.302036
18522   451297373   8042   229255.504019
24410   451297373   8042   228913.659510
22628   451297373   8042   228576.245802
24510   451297373   8042   228240.661510
26148   451297373   8042   227915.701320
28529   451297373   8042   227597.987952
43881   451297373   8042   227268.783167
39086   451297373   8042   226936.039635
47559   451297373   8042   226602.905358
24916   451297373   8042   226363.755400
27996   451297373   8042   226468.784763
26358   451297373   8042   226662.531113
24234   451297373   8042   226333.136767
25648   451297373   8042   226003.039288
16400   451297373   8042   225674.797520
32586   451297373   8042   225372.647239
16216   451297373   8042   225069.181621
21251   451297373   8042   224743.405252
24101   451297373   8042   224419.598141
17188   451297373   8042   224100.906194
31597   451297373   8042   223778.957312
39938   451297373   8042   223457.527729
16738   451297373   8042   223137.429902
18367   451297373   8042   222821.970369
17158   451297373   8042   222504.186677
23156   451297373   8042   222186.380378
50377   451297373   8042   221899.821748
32461   451297373   8042   221588.559898
25936   451297373   8042   221277.755268
23627   451297373   8042   220964.592323
23921   451297373   8042   220652.381877
25597   451297373   8042   220345.195073
25230   451297373   8042   220035.266640
42874   451297373   8042   219726.020321
24294   451297373   8042   219418.121385
23999   451297373   8042   219113.315741
30498   451297373   8042   218836.501927
28734   451297373   8042   218530.990391
27208   451297373   8042   218226.906040
23261   451297373   8042   217927.656029
19284   451297373   8042   217625.609337
25710   451297373   8042   217323.772637
26608   451297373   8042   217023.048588
25473   451297373   8042   216725.669553
21949   451297373   8042   216430.262635
26972   451297373   8042   216132.764765
26528   451297373   8042   215858.458941
24612   451297373   8042   215563.318580
19639   451297373   8042   215271.808503
24777   451297373   8042   214977.924157
24252   451297373   8042   214685.024228
26311   451297373   8042   214393.116339
25785   451297373   8042   214106.300834
23795   451297373   8042   213815.700105
24916   451297373   8042   213525.548996
23657   451297373   8042   213237.127658
33556   451297373   8042   212953.177645
29516   451297373   8042   212670.865124
18258   451297373   8042   212384.087294
20460   451297373   8042   212099.074133
32229   451297373   8042   211819.534686
24707   451297373   8042   211536.319282
18550   451297373   8042   211253.337645
18070   451297373   8042   210971.322264
16262   451297373   8042   210692.983791
21554   451297373   8042   210414.660874
19058   451297373   8042   210136.032318
17332   451297373   8042   209857.645514
40845   451297373   8042   209582.456327
36039   451297373   8042   209307.782065
27561   451297373   8042   209031.843425
24009   451297373   8042   208756.554112
25396   451297373   8042   208485.696775
17925   451297373   8042   208212.483867
20946   451297373   8042   207939.352350
19724   451297373   8042   207667.070396
23454   451297373   8042   207398.437290
26669   451297373   8042   207130.761649
19728   451297373   8042   206861.027642
21128   451297373   8042   206592.474050
40825   451297373   8042   206327.927439
26612   451297373   8042   206061.195709
25626   451297373   8042   205795.157121
24803   451297373   8042   205529.862762
35702   451297373   8042   205268.125553
19278   451297373   8042   205005.926873
23701   451297373   8042   204742.544844
24867   451297373   8042   204480.058276
41367   451297373   8042   204219.200700
22673   451297373   8042   203960.974820
26157   451297373   8042   203702.266336
38035   451297373   8042   203441.797085
50211   451297373   8042   203183.573529
24276   451297373   8042   202929.103129
24815   451297373   8042   202671.296396
24411   451297373   8042   202415.783389
14165   451297373   8042   202160.301002
24114   451297373   8042   201908.046123
23373   451297373   8042   201653.097210
24232   451297373   8042   201398.917614
17176   451297373   8042   201145.323775
24112   451297373   8042   200897.886010
33941   451297373   8042   200646.196543
47937   451297373   8042   200395.459875
18741   451297373   8042   200145.381359
18904   451297373   8042   199900.778841
19402   451297373   8042   199652.265482
17850   451297373   8042   199404.215778
18846   451297373   8042   199156.415373
17196   451297373   8042   198915.291554
25185   451297373   8042   198669.113946
23076   451297373   8042   198423.605208
25278   451297373   8042   198178.781582
25816   451297373   8042   197938.194784
23830   451297373   8042   197694.974428
28644   451297373   8042   197452.538963
24265   451297373   8042   197210.133473
26776   451297373   8042   196984.826216
26411   451297373   8042   196746.228038
23016   451297373   8042   196506.177357
23734   451297373   8042   196266.544006
46606   451297373   8042   196029.785567
24321   451297373   8042   195792.424789
17952   451297373   8042   195557.607525
26203   451297373   8042   195321.156095
48934   451297373   8042   195087.270068
40957   451297373   8042   194856.501118
46780   451297373   8042   194645.630780
27502   451297373   8042   194413.287933
24740   451297373   8042   194181.660886
22249   451297373   8042   193953.506884
23378   451297373   8042   193725.892437
25598   451297373   8042   193499.545697
14849   451297373   8042   193270.631143
26565   451297373   8042   193047.103429
26851   451297373   8042   192823.364942
29820   451297373   8042   192597.268619
28718   451297373   8042   192369.979036
42855   451297373   8042   192155.109354
43265   451297373   8042   191935.249541
25164   451297373   8042   191710.104126
25919   451297373   8042   191485.111373
17713   451297373   8042   191265.568668
18568   451297373   8042   191048.549441
20428   451297373   8042   190825.817700
21426   451297373   8042   190603.430154
25655   451297373   8042   190386.596032
17745   451297373   8042   190171.227971
20255   451297373   8042   189950.403631
18851   451297373   8042   189730.299587
27859   451297373   8042   189515.490208
23777   451297373   8042   189303.620473
28407   451297373   8042   189085.346587
24514   451297373   8042   188867.397487
30760   451297373   8042   188656.583525
27570   451297373   8042   188443.691586
29427   451297373   8042   188232.568096
29075   451297373   8042   188017.360254
24199   451297373   8042   187807.921941
24556   451297373   8042   187599.378070
27665   451297373   8042   187386.171451
26206   451297373   8042   187173.350895
24838   451297373   8042   186965.264437
24238   451297373   8042   186757.823390
52167   451297373   8042   186545.714890
26325   451297373   8042   186334.126464
25947   451297373   8042   186127.577235
23316   451297373   8042   185925.406096
38773   451297373   8042   185715.931995
26132   451297373   8042   185507.558139
26075   451297373   8042   185301.880634
26961   451297373   8042   185101.201049
27439   451297373   8042   184894.027891
26536   451297373   8042   184687.426191
28900   451297373   8042   184483.614494
26213   451297373   8042   184286.498165
46186   451297373   8042   184081.983171
24863   451297373   8042   183877.258229
26502   451297373   8042   183675.583041
23769   451297373   8042   183478.478843
27226   451297373   8042   183275.192535
23748   451297373   8042   183072.666162
77243   451297373   8042   182871.755989
24906   451297373   8042   182679.304665
17751   451297373   8042   182479.307516
18148   451297373   8042   182278.874830
18732   451297373   8042   182081.936538
36219   451297373   8042   181888.713067
29427   451297373   8042   181690.571322
19155   451297373   8042   181492.948051
18111   451297373   8042   181298.847697
42576   451297373   8042   181105.862577
23980   451297373   8042   180911.761202
25510   451297373   8042   180715.604181
26182   451297373   8042   180524.520930
23667   451297373   8042   180331.102748
23801   451297373   8042   180139.396032
24903   451297373   8042   179945.630566
23544   451297373   8042   179757.348556
23455   451297373   8042   179581.689569
25599   451297373   8042   179394.084062
46200   451297373   8042   179202.407854
23771   451297373   8042   179016.214495
23476   451297373   8042   178824.937515
23858   451297373   8042   178637.503592
51942   451297373   8042   178457.514280
40518   451297373   8042   178383.083794
22068   451297373   8042   179921.160988
27344   451297373   8042   180705.251739
24958   451297373   8042   180861.057275
26127   451297373   8042   181650.200401
38750   451297373   8042   181605.811656
29695   451297373   8042   182911.421897
44096   451297373   8042   184113.728743
52350   451297373   8042   184165.767936
31827   451297373   8042   184259.717399
34114   451297373   8042   184214.122071
44172   451297373   8042   184176.105494
29983   451297373   8042   184035.275612
26956   451297373   8042   183914.208942
32700   451297373   8042   183736.486023
35625   451297373   8042   183570.323089
54522   451297373   8042   183668.883418
36595   451297373   8042   183482.408381
44986   451297373   8042   183307.024664
9248   451297373   8042   183128.108559
23108   451297373   8042   183036.064703
34239   451297373   8042   183066.482619
39898   451297373   8042   182887.546256
28796   451297373   8042   182785.330538
33112   451297373   8042   182609.449964
32146   451297373   8042   182489.153513
10804   451297373   8042   182364.786021
21848   451297373   8042   182189.436067
29653   451297373   8042   182016.503063
16162   451297373   8042   181845.732187
24979   451297373   8042   181661.393455
15465   451297373   8042   181481.911328
18760   451297373   8042   181337.032894
34487   451297373   8042   181652.853962
33786   451297373   8042   182809.933229
19604   451297373   8042   182664.763525
28866   451297373   8042   182500.158311
21781   451297373   8042   182321.653668
29621   451297373   8042   182149.107098
32436   451297373   8042   182002.898055
29367   451297373   8042   181877.570909
32958   451297373   8042   181739.304333
20676   451297373   8042   181569.094283
33306   451297373   8042   181405.497084
26933   451297373   8042   181228.095460
30198   451297373   8042   181054.757589
27481   451297373   8042   180900.380772
37129   451297373   8042   180740.013203
47251   451297373   8042   180575.175888
46028   451297373   8042   180413.886834
30564   451297373   8042   180252.540551
26165   451297373   8042   180095.394975
43555   451297373   8042   179928.762139
35408   451297373   8042   179779.938048
13653   451297373   8042   180119.679118
44647   451297373   8042   180034.483554
25916   451297373   8042   179869.677018
38468   451297373   8042   179721.952487
13706   451297373   8042   179553.227960
35190   451297373   8042   179394.831855
51630   451297373   8042   179232.665999
34568   451297373   8042   179070.746488
27914   451297373   8042   178904.779811
