Act   Max   Min   Avg
12127   191410   10951   14472.479775
13336   191410   10951   14472.899328
15000   191410   10951   14474.962952
20201   191410   10951   14477.029547
11917   191410   10951   14479.092572
12959   191410   10951   14480.273376
14955   191410   10951   14482.346121
15032   191410   10951   14484.456358
12067   191410   10951   14486.458479
13932   191410   10951   14487.280966
13608   191410   10951   14488.265723
12727   191410   10951   14490.302639
11905   191410   10951   14492.319430
13456   191410   10951   14493.471186
15577   191410   10951   14495.484242
13319   191410   10951   14497.487972
12325   191410   10951   14499.492167
12302   191410   10951   14500.018479
16469   191410   10951   14501.794821
29474   191410   10951   14503.750984
12445   191410   10951   14505.704078
12836   191410   10951   14506.749902
14613   191410   10951   14508.666085
26605   191410   10951   14510.529267
11981   191410   10951   14512.381195
30540   191410   10951   14513.290577
15559   191410   10951   14514.418274
19462   191410   10951   14516.258804
12535   191410   10951   14518.115108
33240   191410   10951   14519.440376
14941   191410   10951   14520.931776
13740   191410   10951   14522.761979
14236   191410   10951   14524.610241
13086   191410   10951   14525.834506
16214   191410   10951   14526.572781
12614   191410   10951   14528.379413
11963   191410   10951   14530.188313
18071   191410   10951   14531.598014
13452   191410   10951   14532.870658
14392   191410   10951   14534.553820
13685   191410   10951   14536.270504
12209   191410   10951   14537.602024
13003   191410   10951   14538.241679
12884   191410   10951   14539.902351
14497   191410   10951   14541.606228
12638   191410   10951   14543.183492
15111   191410   10951   14544.121869
15866   191410   10951   14545.778339
15558   191410   10951   14547.460092
12182   191410   10951   14549.014535
15207   191410   10951   14549.303950
13169   191410   10951   14550.951636
11968   191410   10951   14552.610730
14215   191410   10951   14554.205996
20179   191410   10951   14554.980927
13128   191410   10951   14556.568071
11851   191410   10951   14558.156433
14712   191410   10951   14559.726023
15932   191410   10951   14559.829172
14365   191410   10951   14561.376025
12154   191410   10951   14562.966239
15553   191410   10951   14564.531463
15267   191410   10951   14565.297561
15795   191410   10951   14566.873910
12046   191410   10951   14568.405363
13432   191410   10951   14569.935239
12479   191410   10951   14570.056482
22861   191410   10951   14571.358627
15484   191410   10951   14572.116796
14012   191410   10951   14573.662261
13410   191410   10951   14574.354349
14245   191410   10951   14575.868759
13052   191410   10951   14577.311748
14456   191410   10951   14578.769875
24394   191410   10951   14579.265320
17454   191410   10951   14580.298149
20562   191410   10951   14581.793649
13994   191410   10951   14583.345701
29137   191410   10951   14584.191704
17084   191410   10951   14585.536852
17742   191410   10951   14586.997390
13982   191410   10951   14588.487851
13223   191410   10951   14589.370317
12625   191410   10951   14590.139011
13511   191410   10951   14591.565633
12813   191410   10951   14593.016092
19067   191410   10951   14594.045697
17190   191410   10951   14594.953330
13042   191410   10951   14596.353611
13179   191410   10951   14597.788063
13316   191410   10951   14598.820556
16451   191410   10951   14599.059153
17100   191410   10951   14600.440075
12820   191410   10951   14601.890293
13933   191410   10951   14603.164765
13937   191410   10951   14603.833776
11883   191410   10951   14605.192009
19402   191410   10951   14606.593633
14422   191410   10951   14607.865006
13014   191410   10951   14608.174300
12067   191410   10951   14609.562711
13049   191410   10951   14610.949198
17109   191410   10951   14612.344396
12705   191410   10951   14612.974492
12300   191410   10951   14614.406993
12794   191410   10951   14615.749425
12332   191410   10951   14617.137258
28564   191410   10951   14617.305701
12202   191410   10951   14618.362933
12528   191410   10951   14619.682411
26659   191410   10951   14620.981335
13415   191410   10951   14621.543729
11894   191410   10951   14622.901303
19167   191410   10951   14624.168236
27595   191410   10951   14625.465270
12403   191410   10951   14625.549685
13036   191410   10951   14626.520849
14231   191410   10951   14627.774942
28939   191410   10951   14629.061952
13498   191410   10951   14629.576764
