Act   Max   Min   Avg
8655   540061825   5757   606484.435430
11792   540061825   5757   604577.062757
8537   540061825   5757   602688.684452
8516   540061825   5757   600804.502828
8545   540061825   5757   598931.682782
11709   540061825   5757   597072.183199
8466   540061825   5757   595225.580575
8333   540061825   5757   593388.060679
8578   540061825   5757   591562.043230
8695   540061825   5757   589747.577537
8603   540061825   5757   587946.168193
8519   540061825   5757   586153.891802
8533   540061825   5757   584372.573273
8609   540061825   5757   582602.751990
8679   540061825   5757   580846.777482
8695   540061825   5757   579098.194671
8901   540061825   5757   577360.040399
8770   540061825   5757   575632.802422
8514   540061825   5757   573917.941688
8496   540061825   5757   572211.320914
8782   540061825   5757   570514.939185
12899   540061825   5757   568828.927561
8945   540061825   5757   567156.317723
8423   540061825   5757   565490.497505
8831   540061825   5757   563834.230258
8601   540061825   5757   562187.753547
8538   540061825   5757   560553.538007
8664   540061825   5757   558926.528746
8583   540061825   5757   557309.094772
20795   540061825   5757   555700.992644
18274   540061825   5757   554107.254614
16589   540061825   5757   552517.943066
15115   540061825   5757   550938.264151
12040   540061825   5757   549367.609037
11592   540061825   5757   547807.990726
10011   540061825   5757   546255.163890
9345   540061825   5757   544711.240643
12012   540061825   5757   543176.331140
8575   540061825   5757   541653.628098
8719   540061825   5757   540136.079219
9245   540061825   5757   538627.184879
8734   540061825   5757   537126.597392
8634   540061825   5757   535637.004068
9329   540061825   5757   534153.528205
9172   540061825   5757   532678.436950
8739   540061825   5757   531211.354126
8618   540061825   5757   529756.102641
8564   540061825   5757   528305.392430
8563   540061825   5757   526862.950146
8707   540061825   5757   525428.273454
8679   540061825   5757   524003.967899
8455   540061825   5757   522585.030311
8643   540061825   5757   521173.946579
8565   540061825   5757   519770.462773
13204   540061825   5757   518377.625522
8829   540061825   5757   516990.420217
8664   540061825   5757   515610.062440
8544   540061825   5757   514236.826009
8724   540061825   5757   512873.382444
8747   540061825   5757   511515.020596
8616   540061825   5757   510163.979089
8607   540061825   5757   508820.203264
13722   540061825   5757   507485.951923
8538   540061825   5757   506157.996469
8757   540061825   5757   504836.011417
8735   540061825   5757   503521.045548
8713   540061825   5757   502214.990769
12764   540061825   4446   500913.745809
8548   540061825   4446   499619.360110
8828   540061825   4446   498331.645944
8630   540061825   4446   497052.184757
8806   540061825   4446   495780.107219
8769   540061825   4446   494512.645467
8548   540061825   4446   493251.562797
12886   540061825   4446   491998.079350
8802   540061825   4446   490751.062717
8733   540061825   4446   489509.445442
8807   540061825   4446   488274.058467
21570   540061825   4446   487045.598625
10585   540061825   4446   485825.985267
9341   540061825   4446   484609.761523
9408   540061825   4446   483399.419881
8915   540061825   4446   482195.629053
8579   540061825   4446   480999.361038
8897   540061825   4446   479807.365321
9256   540061825   4446   478621.623401
8961   540061825   4446   477441.997319
8691   540061825   4446   476270.547041
8648   540061825   4446   475102.355135
8853   540061825   4446   473939.799987
8584   540061825   4446   472783.452780
8660   540061825   4446   471635.326953
8750   540061825   4446   470490.287478
8749   540061825   4446   469350.650987
13521   540061825   4446   468216.826014
8694   540061825   4446   467091.251773
8775   540061825   4446   465968.489980
8491   540061825   4446   464851.036618
8671   540061825   4446   463739.155001
8733   540061825   4446   462634.604281
8742   540061825   4446   461533.420889
8663   540061825   4446   460437.531906
8585   540061825   4446   459347.015713
8754   540061825   4446   458264.956586
8936   540061825   4446   457184.908822
8634   540061825   4446   456109.998862
8444   540061825   4446   455040.205036
8566   540061825   4446   453977.397376
8921   540061825   4446   452917.818880
8580   540061825   4446   451863.408780
8696   540061825   4446   450813.861436
8665   540061825   4446   449772.167893
8635   540061825   4446   448732.503913
8742   540061825   4446   447697.708991
8949   540061825   4446   446667.690223
8715   540061825   4446   445644.601208
8688   540061825   4446   444624.515231
8532   540061825   4446   443608.887858
9097   540061825   4446   442597.978173
8578   540061825   4446   441594.755343
9162   540061825   4446   440593.186113
8608   540061825   4446   439596.378165
8579   540061825   4446   438604.097728
8699   540061825   4446   437618.305636
8814   540061825   4446   436635.062837
8912   540061825   4446   435656.500798
8593   540061825   4446   434682.243601
12519   540061825   4446   433714.095595
8740   540061825   4446   432749.826206
8451   540061825   4446   431788.851850
9018   540061825   4446   430832.105474
9344   540061825   4446   429881.516802
8639   540061825   4446   428933.479057
8665   540061825   4446   427989.611307
8702   540061825   4446   427049.885527
12296   540061825   4446   426116.278793
8766   540061825   4446   425186.060551
8470   540061825   4446   424259.081217
8628   540061825   4446   423336.029555
8456   540061825   4446   422418.963056
8506   540061825   4446   421504.017145
8622   540061825   4446   420593.251048
8788   540061825   4446   419686.434757
8714   540061825   4446   418784.802841
8851   540061825   4446   417887.284961
8643   540061825   4446   416992.365602
8637   540061825   4446   416101.242842
11709   540061825   4446   415215.019004
8921   540061825   4446   414332.573963
8645   540061825   4446   413453.185395
8620   540061825   4446   412577.582112
12250   540061825   4446   411706.478248
8644   540061825   4446   410840.239660
8618   540061825   4446   409975.872424
8598   540061825   4446   409115.195777
8742   540061825   4446   408258.328372
8838   540061825   4446   407406.515150
8589   540061825   4446   406556.736807
8947   540061825   4446   405710.628395
8579   540061825   4446   404868.386095
8840   540061825   4446   404031.837992
8720   540061825   4446   403196.372682
9115   540061825   4446   402364.471411
8648   540061825   4446   401536.306675
8865   540061825   4446   400712.861820
8591   540061825   4446   399891.346801
8736   540061825   4446   399073.365442
12377   540061825   4446   398258.741486
8713   540061825   4446   397450.034867
8697   540061825   4446   396642.335874
8562   540061825   4446   395837.810118
8667   540061825   4446   395036.626642
8719   540061825   4446   394240.460720
8876   540061825   4446   393445.863220
12524   540061825   4446   392654.596736
9135   540061825   4446   391866.592594
8742   540061825   4446   391084.468960
8646   540061825   4446   390302.890176
8513   540061825   4446   389524.394656
8863   540061825   4446   388749.084979
8958   540061825   4446   387978.577792
8724   540061825   4446   387209.563801
8650   540061825   4446   386443.675638
8637   540061825   4446   385680.854190
8437   540061825   4446   384923.728745
8645   540061825   4446   384167.278676
8624   540061825   4446   383413.750912
8455   540061825   4446   382663.055608
8721   540061825   4446   381917.103913
8671   540061825   4446   381172.442485
8588   540061825   4446   380430.769922
8556   540061825   4446   379692.076751
12446   540061825   4446   378958.717466
8663   540061825   4446   378225.959246
8614   540061825   4446   377497.735618
8926   540061825   4446   376770.598902
8883   540061825   4446   376047.852025
8434   540061825   4446   375326.503231
8580   540061825   4446   374607.974297
8599   540061825   4446   373892.190479
12936   540061825   4446   373181.529981
8731   540061825   4446   372471.530201
8616   540061825   4446   371764.209941
8588   540061825   4446   371059.566368
13248   540061825   4446   370358.022832
8656   540061825   4446   369659.921315
9051   540061825   4446   368963.423226
8555   540061825   4446   368269.519185
12442   540061825   4446   367579.547733
8581   540061825   4446   366892.152529
9720   540061825   4446   366206.343286
8616   540061825   4446   365523.140618
13101   540061825   4446   364843.957593
8674   540061825   4446   364165.895275
8531   540061825   4446   363490.427395
8496   540061825   4446   362817.392438
8812   540061825   4446   362148.034635
8748   540061825   4446   361481.559501
8609   540061825   4446   360816.251674
8595   540061825   4446   360153.350367
40672   540061825   4446   359493.294580
8790   540061825   4446   358836.511247
8713   540061825   4446   358181.157977
8996   540061825   4446   357528.178198
8682   540061825   4446   356878.011471
8918   540061825   4446   356232.513894
8568   540061825   4446   355586.838308
8628   540061825   4446   354943.430885
8580   540061825   4446   354302.691424
8894   540061825   4446   353665.412973
9232   540061825   4446   353029.211912
8659   540061825   4446   352395.377793
8743   540061825   4446   351764.131115
8608   540061825   4446   351136.929574
8565   540061825   4446   350510.027763
8697   540061825   4446   349885.521740
12437   540061825   4446   349263.308718
8689   540061825   4446   348644.626953
8624   540061825   4446   348026.799812
8583   540061825   4446   347411.222538
8658   540061825   4446   346797.825408
8671   540061825   4446   346189.020950
8619   540061825   4446   345580.192822
8685   540061825   4446   344973.419289
8547   540061825   4446   344368.847194
8703   540061825   4446   343768.049344
8624   540061825   4446   343167.817034
8739   540061825   4446   342569.795922
9306   540061825   4446   341973.847183
8576   540061825   4446   341382.319130
8878   540061825   4446   340790.596888
8698   540061825   4446   340200.961015
8801   540061825   4446   339613.436900
8547   540061825   4446   339029.401588
8784   540061825   4446   338446.006446
8574   540061825   4446   337864.710391
8688   540061825   4446   337285.493823
8558   540061825   4446   336710.421539
8554   540061825   4446   336135.183093
8838   540061825   4446   335562.050385
8877   540061825   4446   334990.782817
8713   540061825   4446   334423.015403
8528   540061825   4446   333855.847495
8534   540061825   4446   333290.592560
8635   540061825   4446   332727.251473
8609   540061825   4446   332167.886070
8450   540061825   4446   331608.449354
8698   540061825   4446   331051.040175
15195   540061825   4446   330495.456747
8809   540061825   4446   329943.225144
8809   540061825   4446   329391.483190
9029   540061825   4446   328841.621468
8458   540061825   4446   328293.713504
8829   540061825   4446   327749.094396
8630   540061825   4446   327205.572595
8576   540061825   4446   326663.217412
8714   540061825   4446   326122.639856
8628   540061825   4446   325585.267157
8456   540061825   4446   325048.477977
8719   540061825   4446   324513.496980
8828   540061825   4446   323980.261284
8766   540061825   4446   323449.703946
8602   540061825   4446   322921.339561
9061   540061825   4446   322393.454500
8494   540061825   4446   321867.349663
10525   540061825   4446   321342.758076
8827   540061825   4446   320820.180772
8665   540061825   4446   320299.390864
8486   540061825   4446   319780.233829
8623   540061825   4446   319264.466987
8587   540061825   4446   318750.134581
8564   540061825   4446   318236.183241
8727   540061825   4446   317723.924401
12083   540061825   4446   317213.853179
8518   540061825   4446   316705.818962
8600   540061825   4446   316198.749249
8895   540061825   4446   316075.713978
14593   540061825   4446   315571.578749
8847   540061825   4446   315070.649346
9278   540061825   4446   314569.588356
8684   540061825   4446   314070.017231
8665   540061825   4446   313572.249701
8666   540061825   4446   313077.129136
8535   540061825   4446   312582.513223
8541   540061825   4446   312089.401463
8817   540061825   4446   311598.263252
8676   540061825   4446   311110.334347
8820   540061825   4446   310622.040347
8861   540061825   4446   310135.299611
8479   540061825   4446   309650.120390
8554   540061825   4446   309167.802929
8654   540061825   4446   308685.730475
8804   540061825   4446   308205.273869
8572   540061825   4446   307726.230697
8917   540061825   4446   307250.782850
8581   540061825   4446   306774.921064
8444   540061825   4446   306300.454385
8327   540061825   4446   305827.531917
8810   540061825   4446   305357.487997
9935   540061825   4446   304887.615952
8619   540061825   4446   304419.187183
8599   540061825   4446   303952.146736
8568   540061825   4446   303488.839453
8449   540061825   4446   303024.742069
8586   540061825   4446   302562.195947
8627   540061825   4446   302100.993255
8732   540061825   4446   301642.820335
8630   540061825   4446   301184.580097
8395   540061825   4446   300727.717979
8601   540061825   4446   300272.291575
8753   540061825   4446   299820.319595
8751   540061825   4446   299367.684606
8471   540061825   4446   298916.597043
8427   540061825   4446   298466.711603
8676   540061825   4446   298019.619679
8495   540061825   4446   297572.575249
8674   540061825   4446   297126.930526
8763   540061825   4446   296682.663542
8500   540061825   4446   296241.681480
8420   540061825   4446   295800.152582
8570   540061825   4446   295360.027381
8753   540061825   4446   294921.209578
8506   540061825   4446   294484.972574
8624   540061825   4446   294048.881607
8599   540061825   4446   293614.080567
8630   540061825   4446   293180.544874
12189   540061825   4446   292750.042190
8407   540061825   4446   292319.373205
8505   540061825   4446   291889.774386
8434   540061825   4446   291461.498406
8736   540061825   4446   291035.695603
8609   540061825   4446   290609.994075
8541   540061825   4446   290185.614702
8563   540061825   4446   289762.418714
8685   540061825   4446   289341.361756
8655   540061825   4446   288921.995918
8652   540061825   4446   288502.729938
8659   540061825   4446   288084.636030
12190   540061825   4446   287668.883327
8440   540061825   4446   287253.376800
8507   540061825   4446   286839.007602
8588   540061825   4446   286425.793379
8766   540061825   4446   286014.623856
8545   540061825   4446   285605.100728
8596   540061825   4446   285195.639570
8529   540061825   4446   284787.461710
8681   540061825   4446   284380.575291
8692   540061825   4446   283975.714886
8766   540061825   4446   283571.010576
8610   540061825   4446   283167.532778
12149   540061825   4446   282765.515020
8400   540061825   4446   282366.012549
8808   540061825   4446   281966.161847
8612   540061825   4446   281567.344639
8629   540061825   4446   281169.901617
8636   540061825   4446   280774.507671
8602   540061825   4446   280379.234024
8633   540061825   4446   279985.128417
11618   540061825   4446   279592.331706
9339   540061825   4446   279202.150117
8479   540061825   4446   278811.453371
8761   540061825   4446   278421.805761
8908   540061825   4446   278033.290173
8585   540061825   4446   277647.168145
8745   540061825   4446   277260.942884
8589   540061825   4446   276875.763082
8946   540061825   4446   276491.713955
8587   540061825   4446   276110.625724
8956   540061825   4446   275728.814887
8663   540061825   4446   275348.061487
8552   540061825   4446   274968.387734
8720   540061825   4446   274590.990085
8739   540061825   4446   274213.509013
8477   540061825   4446   273837.057254
8670   540061825   4446   273461.657036
8553   540061825   4446   273089.145986
8631   540061825   4446   272715.920474
9654   540061825   4446   272343.741748
8840   540061825   4446   271973.864462
8867   540061825   4446   271604.829249
8574   540061825   4446   271235.741093
8528   540061825   4446   270867.659241
8530   540061825   4446   270500.698842
8881   540061825   4446   270136.568701
8459   540061825   4446   269771.580791
8548   540061825   4446   269407.668524
8471   540061825   4446   269044.795906
8625   540061825   4446   268684.029130
8535   540061825   4446   268323.154455
8732   540061825   4446   267963.218043
8667   540061825   4446   267604.310193
8934   540061825   4446   267247.666683
8515   540061825   4446   266891.185776
8591   540061825   4446   266535.210173
8938   540061825   4446   266180.208792
8864   540061825   4446   265827.405653
8457   540061825   4446   265474.424303
8606   540061825   4446   265122.386682
8505   540061825   4446   264771.205175
8636   540061825   4446   264422.725750
8678   540061825   4446   264073.511892
8576   540061825   4446   263725.257609
8600   540061825   4446   263377.939123
8619   540061825   4446   263032.652758
8538   540061825   4446   262687.203678
9016   540061825   4446   262342.871362
8713   540061825   4446   261999.289922
28727   540061825   4446   261657.598829
9118   540061825   4446   261316.622171
8563   540061825   4446   260975.857015
8711   540061825   4446   260635.973390
8631   540061825   4446   260298.080994
8698   540061825   4446   259960.032341
8559   540061825   4446   259622.982844
8593   540061825   4446   259286.711400
8768   540061825   4446   258952.060670
8572   540061825   4446   258618.476458
8623   540061825   4446   258284.933086
8552   540061825   4446   257952.259834
13794   540061825   4446   257621.005376
8751   540061825   4446   257290.693212
8645   540061825   4446   256960.680168
8754   540061825   4446   256631.551518
12323   540061825   4446   256303.570078
8642   540061825   4446   255977.549769
8729   540061825   4446   255651.152976
8732   540061825   4446   255325.462286
8595   540061825   4446   255000.848046
8515   540061825   4446   254677.936321
9014   540061825   4446   254354.886771
8790   540061825   4446   254032.708750
9105   540061825   4446   253711.647922
8665   540061825   4446   253392.606076
8613   540061825   4446   253072.925224
8678   540061825   4446   252754.020018
8637   540061825   4446   252435.923451
8619   540061825   4446   252119.722881
8630   540061825   4446   251803.264701
8526   540061825   4446   251487.721309
8419   540061825   4446   251172.936803
8539   540061825   4446   250860.594901
8702   540061825   4446   250547.469332
8613   540061825   4446   250235.158409
8566   540061825   4446   249923.612164
9433   540061825   4446   249613.998115
8875   540061825   4446   249304.114834
8552   540061825   4446   248995.011459
8563   540061825   4446   248686.666987
8639   540061825   4446   248380.777060
8461   540061825   4446   248074.088372
8674   540061825   4446   247768.096912
8647   540061825   4446   247462.878760
8598   540061825   4446   247159.557914
8521   540061825   4446   246855.920263
8550   540061825   4446   246553.034727
8980   540061825   4446   246250.987682
8474   540061825   4446   245951.435168
8815   540061825   4446   245650.779939
8480   540061825   4446   245351.016559
8483   540061825   4446   245051.913318
8552   540061825   4446   244754.644575
8981   540061825   4446   244457.060227
8576   540061825   4446   244160.291983
8607   540061825   4446   243864.214332
8647   540061825   4446   243570.468007
8482   540061825   4446   243275.995865
8468   540061825   4446   242982.195115
8499   540061825   4446   242689.043159
8952   540061825   4446   242397.690879
8638   540061825   4446   242106.041593
8546   540061825   4446   241815.109222
8577   540061825   4446   241524.832284
11600   540061825   4446   241236.177502
8575   540061825   4446   240948.181621
9032   540061825   4446   240660.165899
8598   540061825   4446   240372.838562
8578   540061825   4446   240087.200698
8414   540061825   4446   239801.267387
8548   540061825   4446   239516.107201
8434   540061825   4446   239231.577761
11946   540061825   4446   238950.018461
8878   540061825   4446   238667.428891
8646   540061825   4446   238385.114820
8512   540061825   4446   238103.387063
8662   540061825   4446   237822.535290
8894   540061825   4446   237543.165920
8522   540061825   4446   237263.620380
8591   540061825   4446   236984.696175
8690   540061825   4446   236707.091647
8658   540061825   4446   236430.437948
8540   540061825   4446   236153.527536
8420   540061825   4446   235877.312120
13615   540061825   4446   235602.145454
8439   540061825   4446   235327.868702
8539   540061825   4446   235053.628572
8835   540061825   4446   234779.986151
12454   540061825   4446   234507.456449
8558   540061825   4446   234236.312064
8782   540061825   4446   233964.753051
8471   540061825   4446   233693.786332
8610   540061825   4446   233423.608699
9103   540061825   4446   233154.813360
8628   540061825   4446   232885.849165
8644   540061825   4446   232617.433476
12198   540061825   4446   232349.701163
8735   540061825   4446   232083.981725
8453   540061825   4446   231817.609530
8985   540061825   4446   231551.776686
8556   540061825   4446   231286.589692
8331   540061825   4446   231023.019315
8646   540061825   4446   230759.132565
8755   540061825   4446   230495.802164
8713   540061825   4446   230233.154266
14339   540061825   4446   229972.547319
9044   540061825   4446   229711.092894
8669   540061825   4446   229450.353774
8416   540061825   4446   229190.140629
8790   540061825   4446   228931.475668
8588   540061825   4446   228672.536223
8718   540061825   4446   228414.145466
8686   540061825   4446   228156.364034
8525   540061825   4446   227900.593178
8690   540061825   4446   227644.130892
8561   540061825   4446   227388.171415
8534   540061825   4446   227132.786198
8521   540061825   4446   226879.140605
8642   540061825   4446   226625.014170
8784   540061825   4446   226371.448988
8908   540061825   4446   226118.469393
