Act   Max   Min   Avg
19091   200168   11318   18663.616534
17646   200168   11318   18654.833140
14474   200168   11318   18649.266087
25536   200168   11318   18648.110333
16553   200168   11318   18651.643966
14618   200168   11318   18651.072388
17641   200168   11318   18643.385640
33210   200168   11318   18642.187429
15691   200168   11318   18634.983981
21424   200168   11318   18632.884486
14374   200168   11318   18633.541421
14180   200168   11318   18620.085136
14405   200168   11318   18606.500556
15663   200168   11318   18596.928184
14472   200168   11318   18583.721606
14086   200168   11318   18570.347178
13747   200168   11318   18558.085695
14369   200168   11318   18549.599996
14210   200168   11318   18538.604882
13943   200168   11318   18525.542530
13032   200168   11318   18512.749279
16199   200168   11318   18503.464545
14179   200168   11318   18490.938387
14129   200168   11318   18478.406504
12099   200168   11318   18466.521502
18665   200168   11318   18455.348576
14615   200168   11318   18442.276700
13201   200168   11318   18427.487155
14519   200168   11318   18412.813322
14974   200168   11318   18402.217449
15458   200168   11318   18390.125107
21890   200168   11318   18376.377759
13382   200168   11318   18362.967248
12955   200168   11318   18352.331135
13480   200168   11318   18342.056901
15664   200168   11318   18329.088600
14649   200168   11318   18316.158551
19342   200168   11318   18304.255338
15613   200168   11318   18294.394486
15153   200168   11318   18282.862045
14416   200168   11318   18273.612573
15253   200168   11318   18262.864238
13939   200168   11318   18254.859712
14210   200168   11318   18242.981934
13516   200168   11318   18231.100333
19447   200168   11318   18220.287373
15031   200168   11318   18211.351563
14672   200168   11318   18200.028524
15218   200168   11318   18188.728132
14108   200168   11318   18177.523458
22321   200168   11318   18171.407966
14960   200168   11318   18160.727563
14439   200168   11318   18149.680391
13550   200168   11318   18138.868050
14064   200168   11318   18131.269176
13519   200168   11318   18120.729481
15581   200168   11318   18110.051162
14134   200168   11318   18099.586720
15258   200168   11318   18094.408215
15271   200168   11318   18084.368668
15444   200168   11318   18074.204134
13990   200168   11318   18063.988393
24519   200168   11318   18056.429425
13608   200168   11318   18047.047756
15128   200168   11318   18036.973911
15301   200168   11318   18026.914906
14568   200168   11318   18022.259203
15403   200168   11318   18012.571680
13716   200168   11318   18002.861252
14274   200168   11318   17993.332699
14725   200168   11318   17986.694752
15232   200168   11318   17977.199605
14157   200168   11318   17967.571680
14506   200168   11318   17958.053655
18743   200168   11318   17952.185483
13699   200168   11318   17944.187563
13839   200168   11318   17934.834737
15307   200168   11318   17925.440593
24007   200168   11318   17918.667871
15522   200168   11318   17909.894429
14287   200168   11318   17900.828034
13510   200168   11318   17891.879748
14006   200168   11318   17885.517237
13317   200168   11318   17878.828204
14453   200168   11318   17869.935544
14738   200168   11318   17860.810626
22449   200168   11318   17852.807465
13120   200168   11318   17845.814179
13637   200168   11318   17836.847739
14782   200168   11318   17827.800892
15118   200168   11318   17820.015629
14107   200168   11318   17814.746405
13399   200168   11318   17805.978293
14824   200168   11318   17797.163118
15808   200168   11318   17789.518383
15463   200168   11318   17783.237788
15032   200168   11318   17774.489411
14902   200168   11318   17765.694079
20773   200168   11318   17757.334927
15179   200168   11318   17753.329588
14949   200168   11318   17744.967284
13616   200168   11318   17736.466172
14717   200168   11318   17727.920126
14528   200168   11318   17722.455466
15731   200168   11318   17714.790631
14331   200168   11318   17706.490424
13852   200168   11318   17698.303290
13861   200168   11318   17694.751028
13864   200168   11318   17686.544445
14721   200168   11318   17678.337568
13755   200168   11318   17670.034124
24310   200168   11318   17664.569489
14309   200168   11318   17656.868028
13927   200168   11318   17648.923724
15265   200168   11318   17640.865246
