Act   Max   Min   Avg
13608   288570   10422   13315.622718
12489   288570   10422   13313.343844
11721   288570   10422   13311.123529
11861   288570   10422   13309.104758
15877   288570   10422   13306.880040
11813   288570   10422   13304.707380
11860   288570   10422   13302.524696
12114   288570   10422   13300.561423
13225   288570   10422   13298.432192
11958   288570   10422   13296.291604
11693   288570   10422   13294.186017
11949   288570   10422   13292.364040
16981   288570   10422   13290.418168
11982   288570   10422   13288.277600
13702   288570   10422   13286.107736
11862   288570   10422   13284.133927
11780   288570   10422   13281.928230
13946   288570   10422   13279.726226
13963   288570   10422   13277.613658
11701   288570   10422   13275.644773
11789   288570   10422   13273.815378
15002   288570   10422   13271.666335
12100   288570   10422   13269.541179
11727   288570   10422   13267.440340
11620   288570   10422   13265.631963
13304   288570   10422   13263.581089
12509   288570   10422   13261.529967
11802   288570   10422   13259.508051
12980   288570   10422   13257.940296
13205   288570   10422   13255.921515
13536   288570   10422   13253.956705
11813   288570   10422   13251.965134
11812   288570   10422   13250.178126
11998   288570   10422   13248.196647
13544   288570   10422   13246.226622
11759   288570   10422   13244.278852
11890   288570   10422   13242.589102
11684   288570   10422   13240.906043
15712   288570   10422   13238.980507
11957   288570   10422   13237.051124
14835   288570   10422   13235.103016
13666   288570   10422   13233.419089
14842   288570   10422   13231.540838
12046   288570   10422   13229.686371
11824   288570   10422   13227.816440
11945   288570   10422   13226.375960
11784   288570   10422   13224.516185
11999   288570   10422   13222.675676
11817   288570   10422   13220.834931
12087   288570   10422   13219.295066
11903   288570   10422   13217.488110
12371   288570   10422   13215.662245
11813   288570   10422   13213.844129
15175   288570   10422   13212.301473
12355   288570   10422   13210.709070
11764   288570   10422   13208.940159
11792   288570   10422   13207.140242
16708   288570   10422   13205.381250
12037   288570   10422   13203.749109
12031   288570   10422   13201.978165
15596   288570   10422   13200.160919
16746   288570   10422   13198.456591
13421   288570   10422   13197.163309
12274   288570   10422   13195.400473
11764   288570   10422   13193.646956
11946   288570   10422   13191.903722
11928   288570   10422   13190.385964
12080   288570   10422   13188.672744
13326   288570   10422   13186.931804
13507   288570   10422   13185.201876
12841   288570   10422   13183.748232
12186   288570   10422   13182.279564
11872   288570   10422   13180.593404
11738   288570   10422   13178.946335
11818   288570   10422   13177.284115
12023   288570   10422   13175.755774
14014   288570   10422   13174.062928
12747   288570   10422   13172.377263
11872   288570   10422   13170.742601
11965   288570   10422   13169.536918
11873   288570   10422   13167.910174
11977   288570   10422   13166.249544
12032   288570   10422   13164.593533
12010   288570   10422   13163.169610
12026   288570   10422   13161.527234
18147   288570   10422   13159.892049
16914   288570   10422   13158.301748
12176   288570   10422   13156.924323
14834   288570   10422   13155.566984
15827   288570   10422   13153.940065
12823   288570   10422   13152.304222
11829   288570   10422   13150.772550
12028   288570   10422   13149.519970
11913   288570   10422   13148.096911
11903   288570   10422   13146.674042
11873   288570   10422   13145.376954
12158   288570   10422   13144.438470
11991   288570   10422   13143.417666
11889   288570   10422   13142.405831
12087   288570   10422   13141.636690
11800   288570   10422   13140.860894
11737   288570   10422   13140.082368
11970   288570   10422   13139.312899
11880   288570   10422   13138.565343
11861   288570   10422   13137.886600
11920   288570   10422   13137.205966
18142   288570   10422   13136.343376
12492   288570   10422   13135.466764
12348   288570   10422   13134.717108
12094   288570   10422   13133.941769
