Act   Max   Min   Avg
12912   755686   10793   12420.740688
13544   755686   10793   12420.800068
12698   755686   10793   12420.565027
12128   755686   10793   12420.610156
13904   755686   10793   12420.389506
11870   755686   10793   12420.329066
11985   755686   10793   12420.167294
12238   755686   10793   12420.067561
12328   755686   10793   12419.940431
12960   755686   10793   12419.762811
12196   755686   10793   12419.691223
11983   755686   10793   12419.733179
12001   755686   10793   12419.751497
12438   755686   10793   12420.000253
11819   755686   10793   12419.962543
12829   755686   10793   12420.022390
12864   755686   10793   12419.884113
12580   755686   10793   12419.682211
11841   755686   10793   12419.646825
12304   755686   10793   12419.656584
13049   755686   10793   12419.657419
11679   755686   10793   12419.435437
12362   755686   10793   12418.383701
11645   755686   10793   12417.393791
12749   755686   10793   12416.475390
12059   755686   10793   12415.515783
12126   755686   10793   12414.782927
12119   755686   10793   12414.064403
12689   755686   10793   12413.367013
11972   755686   10793   12412.637395
12065   755686   10793   12412.065237
12047   755686   10793   12411.367892
11808   755686   10793   12410.686190
11865   755686   10793   12409.929793
12274   755686   10793   12409.187594
12454   755686   10793   12408.480129
12120   755686   10793   12407.925362
12727   755686   10793   12407.500575
11567   755686   10793   12407.173334
12756   755686   10793   12406.858679
13023   755686   10793   12406.322359
11826   755686   10793   12405.983089
12084   755686   10793   12405.610151
11701   755686   10793   12405.119811
13077   755686   10793   12404.729960
12463   755686   10793   12404.387366
12096   755686   10793   12403.899928
12052   755686   10793   12403.429625
12734   755686   10793   12403.003117
12345   755686   10793   12402.723124
12230   755686   10793   12402.494368
11924   755686   10793   12402.366255
12578   755686   10793   12402.221312
12147   755686   10793   12401.951315
11780   755686   10793   12401.542145
12801   755686   10793   12401.098290
12269   755686   10793   12400.734461
11913   755686   10793   12400.431967
12083   755686   10793   12400.192538
11805   755686   10793   12400.091766
12221   755686   10793   12399.750218
11947   755686   10793   12399.412442
12396   755686   10793   12399.254785
11823   755686   10793   12398.976823
12102   755686   10793   12398.669055
13004   755686   10793   12398.562649
12417   755686   10793   12398.193024
11698   755686   10793   12397.826288
14972   755686   10793   12397.678843
12196   755686   10793   12397.494399
12141   755686   10793   12397.216744
11919   755686   10793   12397.117272
13077   755686   10793   12397.053117
12218   755686   10793   12396.793458
12109   755686   10793   12396.556802
11968   755686   10793   12396.311817
12016   755686   10793   12396.090877
12199   755686   10793   12395.796823
12495   755686   10793   12395.508116
12302   755686   10793   12395.350958
11774   755686   10793   12395.299352
12699   755686   10793   12395.017579
12539   755686   10793   12394.940112
13017   755686   10793   12394.675567
12437   755686   10793   12394.386826
11821   755686   10793   12394.371335
12616   755686   10793   12394.670887
13033   755686   10793   12394.890485
13264   755686   10793   12395.094767
12195   755686   10793   12395.112313
12125   755686   10793   12395.181253
12776   755686   10793   12395.210204
12072   755686   10793   12395.405883
12946   755686   10793   12395.657538
12581   755686   10793   12395.976108
11939   755686   10793   12396.070452
12482   755686   10793   12396.027062
13097   755686   10793   12396.141950
11824   755686   10793   12396.275788
13407   755686   10793   12396.202218
12445   755686   10793   12396.363162
12054   755686   10793   12396.333575
12697   755686   10793   12396.509728
12701   755686   10793   12396.673125
12860   755686   10793   12396.760226
11897   755686   10793   12396.945206
12430   755686   10793   12397.132611
12084   755686   10793   12397.293590
11868   755686   10793   12397.401803
12770   755686   10793   12397.560821
13169   755686   10793   12397.755026
11779   755686   10793   12397.907687
12338   755686   10793   12397.979849
12440   755686   10793   12398.185318
11790   755686   10793   12398.343202
12374   755686   10793   12398.490129
12547   755686   10793   12398.510842
12771   755686   10793   12398.642648
12765   755686   10793   12398.773991
11905   755686   10793   12398.943656
11845   755686   10793   12399.023606
12530   755686   10793   12399.172813
13047   755686   10793   12399.311921
12587   755686   10793   12399.454046
12752   755686   10793   12399.456054
12502   755686   10793   12399.599910
13208   755686   10793   12399.731278
12765   755686   10793   12399.846427
12763   755686   10793   12399.887655
12218   755686   10793   12400.000216
12930   755686   10793   12400.104252
16029   755686   10793   12400.217689
11690   755686   10793   12400.193000
12646   755686   10793   12400.287459
12874   755686   10793   12400.371952
12846   755686   10793   12400.452392
12522   755686   10793   12400.466909
12483   755686   10793   12400.550640
12735   755686   10793   12400.672983
11883   755686   10793   12400.766815
12500   755686   10793   12400.747559
12530   755686   10793   12400.827100
12726   755686   10793   12400.900979
11858   755686   10793   12400.983630
11826   755686   10793   12401.030391
12586   755686   10793   12401.102342
12732   755686   10793   12401.172981
12034   755686   10793   12401.239565
12595   755686   10793   12401.221717
12897   755686   10793   12401.168410
12227   755686   10793   12401.092350
12235   755686   10793   12401.077703
11972   755686   10793   12401.022848
11767   755686   10793   12401.042172
12250   755686   10793   12401.069444
12557   755686   10793   12401.107602
11836   755686   10793   12401.093034
11691   755686   10482   12400.935659
12963   755686   10482   12400.926161
12507   755686   10482   12400.970439
12344   755686   10482   12400.984746
11939   755686   10482   12400.903898
12093   755686   10482   12400.764352
12122   755686   10482   12400.538856
12406   755686   10482   12400.310485
14333   755686   10482   12400.041480
11834   755686   10482   12399.759414
12837   755686   10482   12399.783072
12465   755686   10482   12399.795991
11899   755686   10482   12399.782267
12453   755686   10482   12399.583748
12698   755686   10482   12399.467948
12220   755686   10482   12399.398856
