Act   Max   Min   Avg
29202   540306721   8566   1000742.814064
26035   540306721   8566   997187.724631
31839   540306721   8566   993671.383950
25698   540306721   8566   990168.470753
25363   540306721   8566   986690.925034
31129   540306721   8566   983241.724170
30010   540306721   8566   979828.377411
18273   540306721   8566   976421.999602
34912   540306721   8566   973046.356008
38886   540306721   8566   969690.192439
24505   540306721   8566   966369.614136
25366   540306721   8566   963065.705475
20909   540306721   8566   959781.844838
19971   540306721   8566   956520.416368
21068   540306721   8566   953302.069400
16216   540306721   8566   950087.940492
16742   540306721   8566   946895.784709
26279   540306721   8566   943725.866345
30380   540306721   8566   940586.177898
26030   540306721   8566   937460.424022
31340   540306721   8566   934357.997255
25923   540306721   8566   931273.779502
32848   540306721   8566   928220.176808
47544   540306721   8566   925194.877227
28763   540306721   8566   922174.419530
25233   540306721   8566   919172.332052
27962   540306721   8566   916199.500677
25679   540306721   8566   913238.708537
32144   540306721   8566   910297.576963
